row_id,series_id,year_month,step,p10,p25,p50,p75,p90,target
3_2025-11,3,2025-11,5,4026374.0,4120292.5,4202643.5,4281785.0,4344554.0,4135341.5
3_2025-12,3,2025-12,6,3956106.75,4060189.5,4162977.5,4251005.5,4319560.5,4603080.5
3_2025-08,3,2025-08,1,3958816.25,4074002.25,4183151.75,4280317.5,4377188.0,4136063.25
3_2025-09,3,2025-09,2,3945346.25,4067700.75,4183884.75,4288000.5,4392976.5,4334077.5
3_2025-10,3,2025-10,3,3976864.75,4089894.75,4194316.0,4291061.5,4391042.5,4454426.5
3_2025-11,3,2025-11,4,4122304.5,4260135.5,4394652.5,4491827.0,4567658.5,4135341.5
3_2025-12,3,2025-12,5,3903209.5,4009706.0,4132540.25,4240202.5,4346837.5,4603080.5
3_2026-01,3,2026-01,6,3962824.5,4079569.75,4185558.5,4284118.5,4386426.0,4376652.0
3_2025-09,3,2025-09,1,4011744.25,4110456.75,4206178.5,4310859.0,4407889.5,4334077.5
3_2025-10,3,2025-10,2,4003732.0,4108852.75,4214108.5,4324138.5,4423620.0,4454426.5
3_2025-11,3,2025-11,3,3980992.25,4086685.25,4192673.5,4301324.0,4401450.5,4135341.5
3_2025-12,3,2025-12,4,4001826.75,4108217.25,4216526.0,4326176.0,4429933.0,4603080.5
3_2026-01,3,2026-01,5,3986363.25,4089271.75,4189623.5,4292772.0,4391524.5,4376652.0
3_2026-02,3,2026-02,6,4000053.25,4102995.25,4202276.0,4310764.5,4410437.5,4063076.0
3_2025-10,3,2025-10,1,4037220.0,4145883.0,4251255.5,4346129.0,4432439.0,4454426.5
3_2025-11,3,2025-11,2,4018843.75,4133368.5,4235064.0,4328302.5,4414380.0,4135341.5
3_2025-12,3,2025-12,3,4000568.75,4123662.0,4229760.0,4328876.0,4418511.0,4603080.5
3_2026-01,3,2026-01,4,4019037.25,4140744.0,4252858.0,4355080.0,4451111.0,4376652.0
3_2026-02,3,2026-02,5,3973179.25,4108014.5,4216470.0,4318795.5,4405127.0,4063076.0
3_2026-03,3,2026-03,6,4021047.75,4126170.5,4218796.5,4319292.0,4401882.5,4453424.0
4_2024-11,4,2024-11,1,3693156.75,3764413.75,3840449.0,3916418.5,3984144.0,3812242.75
4_2024-12,4,2024-12,2,3663892.0,3719249.0,3793746.75,3876044.5,3960762.5,3928495.5
4_2025-01,4,2025-01,3,3754835.25,3838040.75,3921939.5,3999430.5,4049181.75,4058111.25
4_2025-02,4,2025-02,4,3677866.5,3745846.75,3832433.75,3919329.0,3993863.0,3593408.75
4_2025-03,4,2025-03,5,3652029.0,3696509.75,3767641.0,3844691.5,3924960.75,3811108.5
4_2025-04,4,2025-04,6,3741007.75,3821448.5,3901877.25,3981503.5,4029446.0,3853577.0
4_2024-12,4,2024-12,1,3663770.75,3724262.5,3799525.25,3880662.75,3961318.5,3928495.5
4_2025-01,4,2025-01,2,3710774.25,3789113.75,3876050.5,3962528.75,4025101.75,4058111.25
4_2025-02,4,2025-02,3,3673208.75,3742685.5,3829624.75,3917617.25,3994172.0,3593408.75
4_2025-03,4,2025-03,4,3652925.75,3709189.75,3790036.25,3879300.25,3963723.25,3811108.5
4_2025-04,4,2025-04,5,3708041.25,3786320.25,3870340.75,3952753.0,4017691.75,3853577.0
4_2025-05,4,2025-05,6,3677387.0,3746451.75,3828578.5,3911711.25,3986134.25,3978557.75
4_2025-01,4,2025-01,1,3749816.0,3842616.75,3935299.5,4006475.5,4048945.75,4058111.25
4_2025-02,4,2025-02,2,3646624.0,3703340.5,3794718.5,3890163.25,3963440.75,3593408.75
4_2025-03,4,2025-03,3,3652242.0,3713275.0,3803905.5,3897391.75,3968332.25,3811108.5
4_2025-04,4,2025-04,4,3736927.5,3829883.5,3925008.25,4000576.0,4046267.0,3853577.0
4_2025-05,4,2025-05,5,3681407.25,3754651.5,3846063.75,3930311.5,3994977.5,3978557.75
4_2025-06,4,2025-06,6,3661898.0,3725169.75,3818248.25,3908901.5,3976963.25,3850461.75
4_2025-02,4,2025-02,1,3672349.0,3734685.0,3815417.25,3901011.75,3978719.5,3593408.75
4_2025-03,4,2025-03,2,3800024.75,3901745.25,3991740.25,4060729.75,4119147.25,3811108.5
4_2025-04,4,2025-04,3,3865327.25,3957156.25,4032794.25,4092338.5,4159206.0,3853577.0
4_2025-05,4,2025-05,4,3668124.75,3736550.75,3826052.0,3921745.5,4009646.5,3978557.75
4_2025-06,4,2025-06,5,3682765.75,3752581.5,3841841.25,3934361.75,4016634.0,3850461.75
4_2025-07,4,2025-07,6,3852425.75,3941521.0,4018648.25,4076472.0,4136025.75,4119250.75
4_2025-03,4,2025-03,1,3717946.5,3798638.75,3876199.5,3947012.75,4008297.0,3811108.5
4_2025-04,4,2025-04,2,3746024.0,3827402.75,3906371.75,3982082.5,4041847.5,3853577.0
4_2025-05,4,2025-05,3,3716212.75,3799836.25,3879179.5,3952727.75,4016146.25,3978557.75
4_2025-06,4,2025-06,4,3711350.25,3797843.25,3879520.25,3953171.25,4017134.75,3850461.75
4_2025-07,4,2025-07,5,3826956.75,3903683.75,3981099.0,4047312.5,4103214.75,4119250.75
4_2025-08,4,2025-08,6,3572697.0,3646404.0,3731788.0,3814967.0,3890273.5,3777276.5
4_2025-04,4,2025-04,1,3765791.25,3851180.25,3935816.25,4018294.5,4079212.0,3853577.0
4_2025-05,4,2025-05,2,3618790.0,3714510.75,3810235.5,3901830.25,3970233.75,3978557.75
4_2025-06,4,2025-06,3,3544751.75,3632231.25,3729302.75,3836084.5,3928800.25,3850461.75
4_2025-07,4,2025-07,4,3783788.5,3883860.75,3981846.5,4050502.0,4109057.25,4119250.75
4_2025-08,4,2025-08,5,3664611.0,3759838.75,3848452.0,3931055.5,3997484.5,3777276.5
4_2025-09,4,2025-09,6,3647312.5,3737689.5,3823578.0,3914201.5,3983547.25,3986507.0
4_2025-05,4,2025-05,1,3586520.75,3674596.0,3786274.25,3886759.75,3968916.25,3978557.75
4_2025-06,4,2025-06,2,3685349.5,3787662.5,3880903.75,3976423.5,4051109.0,3850461.75
4_2025-07,4,2025-07,3,3764009.75,3851994.5,3947198.5,4027281.5,4086073.0,4119250.75
4_2025-08,4,2025-08,4,3581796.5,3668545.25,3774774.5,3871401.25,3955302.5,3777276.5
4_2025-09,4,2025-09,5,3638701.25,3728443.75,3823846.25,3914409.5,3986733.0,3986507.0
4_2025-10,4,2025-10,6,3748743.5,3834661.75,3926926.5,4009911.5,4067944.25,4108489.25
4_2025-06,4,2025-06,1,3651178.0,3757952.75,3861550.0,3962053.75,4034971.75,3850461.75
4_2025-07,4,2025-07,2,3685115.25,3793670.75,3898648.75,3995994.25,4060453.5,4119250.75
4_2025-08,4,2025-08,3,3651782.0,3758516.25,3860043.75,3960360.75,4034739.75,3777276.5
4_2025-09,4,2025-09,4,3651872.25,3757380.0,3857043.0,3956372.0,4032881.75,3986507.0
4_2025-10,4,2025-10,5,3700029.5,3807460.25,3912206.0,4008002.5,4070556.5,4108489.25
4_2025-11,4,2025-11,6,3660234.5,3766349.0,3868211.25,3966135.0,4036199.0,3771323.0
4_2025-07,4,2025-07,1,3757985.5,3840052.75,3927460.25,4006507.0,4062454.0,4119250.75
4_2025-08,4,2025-08,2,3699872.5,3790778.0,3876700.5,3962221.5,4028839.25,3777276.5
4_2025-09,4,2025-09,3,3687637.0,3780088.75,3865643.25,3950640.25,4020892.75,3986507.0
4_2025-10,4,2025-10,4,3742116.5,3830263.0,3922827.75,4006075.75,4066769.0,4108489.25
4_2025-11,4,2025-11,5,3674127.75,3770541.75,3856655.0,3941323.25,4010539.75,3771323.0
4_2025-12,4,2025-12,6,3704926.75,3791906.25,3873332.25,3956006.5,4023554.5,4173192.5
4_2025-08,4,2025-08,1,3735425.5,3827071.5,3923032.0,4008238.0,4083474.0,3777276.5
4_2025-09,4,2025-09,2,3735161.25,3830829.25,3934007.5,4035328.5,4116020.5,3986507.0
4_2025-10,4,2025-10,3,3767786.5,3868396.25,3979181.75,4070971.75,4149294.25,4108489.25
4_2025-11,4,2025-11,4,3722182.5,3817960.75,3915684.75,4003271.75,4082719.25,3771323.0
4_2025-12,4,2025-12,5,3645253.75,3746361.5,3833426.75,3929520.5,4026638.5,4173192.5
4_2026-01,4,2026-01,6,3740979.0,3834395.0,3934519.0,4036729.25,4115532.5,4024181.5
4_2025-09,4,2025-09,1,3699647.75,3782839.75,3872927.5,3984699.25,4076415.75,3986507.0
4_2025-10,4,2025-10,2,3661123.0,3771243.75,3876463.25,3994820.5,4086915.5,4108489.25
4_2025-11,4,2025-11,3,3652667.25,3759617.5,3850552.5,3963979.5,4062855.5,3771323.0
4_2025-12,4,2025-12,4,3708503.75,3798130.0,3898271.25,3995184.25,4082632.5,4173192.5
4_2026-01,4,2026-01,5,3704822.25,3799876.5,3901051.0,4011736.75,4093395.0,4024181.5
4_2026-02,4,2026-02,6,3619924.5,3729417.0,3828211.0,3939399.5,4040673.75,3704139.75
4_2025-10,4,2025-10,1,3732580.75,3835906.75,3945059.5,4040841.25,4117092.25,4108489.25
4_2025-11,4,2025-11,2,3689855.5,3790809.5,3890257.5,3985592.0,4064101.75,3771323.0
4_2025-12,4,2025-12,3,3696274.75,3794958.75,3893523.5,3987110.75,4064696.0,4173192.5
4_2026-01,4,2026-01,4,3747160.75,3851340.75,3962766.75,4058545.75,4131787.75,4024181.5
4_2026-02,4,2026-02,5,3615735.25,3725525.25,3837252.25,3944869.5,4029536.25,3704139.75
4_2026-03,4,2026-03,6,3652413.75,3762859.0,3866657.0,3966741.5,4045394.5,4055859.5
5_2024-11,5,2024-11,1,3604007.5,3665742.75,3729957.25,3797519.75,3859688.75,3706758.25
5_2024-12,5,2024-12,2,3564191.25,3614412.0,3677491.25,3749333.25,3828898.5,3817845.75
5_2025-01,5,2025-01,3,3684212.0,3756211.5,3828108.25,3898102.5,3952707.0,3901828.75
5_2025-02,5,2025-02,4,3589410.5,3652464.0,3727759.5,3806638.75,3877574.5,3480895.5
5_2025-03,5,2025-03,5,3551146.75,3594520.75,3653799.25,3716465.25,3786888.75,3701540.5
5_2025-04,5,2025-04,6,3665927.75,3734894.5,3804326.75,3875785.5,3924431.75,3734779.75
5_2024-12,5,2024-12,1,3563431.25,3616487.0,3680810.25,3752172.0,3828340.0,3817845.75
5_2025-01,5,2025-01,2,3627287.5,3698604.0,3776885.75,3855977.25,3916931.25,3901828.75
5_2025-02,5,2025-02,3,3584260.0,3648536.5,3725685.5,3804435.5,3876119.75,3480895.5
5_2025-03,5,2025-03,4,3552727.75,3604903.5,3673642.5,3750858.25,3831005.75,3701540.5
5_2025-04,5,2025-04,5,3625807.0,3697359.25,3773736.5,3849062.25,3910991.25,3734779.75
5_2025-05,5,2025-05,6,3587465.75,3651639.0,3724333.5,3798925.0,3869321.25,3826711.0
5_2025-01,5,2025-01,1,3669280.25,3752899.25,3832975.75,3898827.75,3947402.75,3901828.75
5_2025-02,5,2025-02,2,3546338.5,3606027.0,3688735.5,3773661.0,3842919.25,3480895.5
5_2025-03,5,2025-03,3,3553227.5,3615168.75,3697348.5,3780639.75,3847781.75,3701540.5
5_2025-04,5,2025-04,4,3656312.25,3740168.25,3823227.25,3892429.75,3942804.25,3734779.75
5_2025-05,5,2025-05,5,3589866.75,3657812.0,3738601.5,3815132.5,3877658.0,3826711.0
5_2025-06,5,2025-06,6,3566289.5,3628487.5,3711355.25,3792738.0,3857089.0,3729540.5
5_2025-02,5,2025-02,1,3563528.75,3606115.5,3677508.0,3751206.75,3817452.5,3480895.5
5_2025-03,5,2025-03,2,3707282.0,3793188.5,3869932.0,3916950.5,3952094.75,3701540.5
5_2025-04,5,2025-04,3,3764186.25,3837775.25,3897911.0,3932390.0,3972156.25,3734779.75
5_2025-05,5,2025-05,4,3561910.75,3607400.25,3684752.25,3764163.25,3834719.75,3826711.0
5_2025-06,5,2025-06,5,3583326.0,3635412.75,3711189.0,3792093.5,3853084.5,3729540.5
5_2025-07,5,2025-07,6,3738796.75,3808991.25,3876523.25,3915972.0,3948953.75,3962597.25
5_2025-03,5,2025-03,1,3594559.25,3683182.0,3764129.75,3833309.75,3891703.0,3701540.5
5_2025-04,5,2025-04,2,3633695.25,3720144.0,3800232.5,3874216.0,3922303.5,3734779.75
5_2025-05,5,2025-05,3,3589647.75,3682083.25,3763851.25,3836944.25,3897186.5,3826711.0
5_2025-06,5,2025-06,4,3588887.0,3682968.0,3766911.5,3838618.75,3898549.25,3729540.5
5_2025-07,5,2025-07,5,3704057.25,3780657.0,3853072.75,3909891.0,3958913.5,3962597.25
5_2025-08,5,2025-08,6,3468154.5,3543661.75,3635940.5,3721317.75,3798190.25,3640919.5
5_2025-04,5,2025-04,1,3664590.25,3745918.5,3815536.25,3887787.25,3930223.0,3734779.75
5_2025-05,5,2025-05,2,3518481.25,3617667.5,3710427.0,3797974.75,3851245.25,3826711.0
5_2025-06,5,2025-06,3,3442350.0,3525009.0,3618718.75,3727265.25,3814630.25,3729540.5
5_2025-07,5,2025-07,4,3677686.75,3775616.5,3865247.75,3912471.75,3954569.75,3962597.25
5_2025-08,5,2025-08,5,3554747.5,3652942.5,3738345.5,3814222.25,3867207.0,3640919.5
5_2025-09,5,2025-09,6,3546676.25,3637733.0,3717999.5,3803465.0,3860533.75,3846703.5
5_2025-05,5,2025-05,1,3476974.0,3564791.0,3680157.75,3776881.0,3853247.5,3826711.0
5_2025-06,5,2025-06,2,3574880.25,3678037.75,3765080.5,3856984.25,3918653.75,3729540.5
5_2025-07,5,2025-07,3,3644243.75,3730044.25,3823369.25,3898504.0,3945841.25,3962597.25
5_2025-08,5,2025-08,4,3474866.0,3561419.5,3672330.0,3766104.5,3845205.0,3640919.5
5_2025-09,5,2025-09,5,3530595.0,3621790.75,3716665.75,3804881.25,3870904.75,3846703.5
5_2025-10,5,2025-10,6,3628255.75,3714259.25,3803457.0,3883707.25,3927721.0,3972878.0
5_2025-06,5,2025-06,1,3554030.0,3655792.5,3749546.5,3841985.25,3907325.5,3729540.5
5_2025-07,5,2025-07,2,3579621.0,3680304.75,3772052.75,3862589.75,3919685.5,3962597.25
5_2025-08,5,2025-08,3,3550619.5,3651181.5,3742404.75,3831405.5,3900203.0,3640919.5
5_2025-09,5,2025-09,4,3554154.5,3655123.75,3745809.25,3839087.25,3905218.75,3846703.5
5_2025-10,5,2025-10,5,3564171.75,3672599.75,3774060.5,3872457.75,3926582.5,3972878.0
5_2025-11,5,2025-11,6,3532578.75,3634770.5,3734070.0,3828563.75,3897406.0,3624778.0
5_2025-07,5,2025-07,1,3656231.25,3725929.25,3806035.25,3882864.25,3920468.0,3962597.25
5_2025-08,5,2025-08,2,3598267.0,3683557.75,3759635.75,3833463.75,3890653.0,3640919.5
5_2025-09,5,2025-09,3,3590235.5,3676652.75,3749140.25,3825668.5,3884635.25,3846703.5
5_2025-10,5,2025-10,4,3644964.5,3720264.0,3804888.25,3883668.75,3922505.25,3972878.0
5_2025-11,5,2025-11,5,3551588.75,3657690.0,3733510.5,3813174.0,3874698.0,3624778.0
5_2025-12,5,2025-12,6,3598795.25,3682290.0,3747284.25,3824245.5,3883980.75,4006367.75
5_2025-08,5,2025-08,1,3624968.5,3715987.75,3802099.25,3859265.5,3924504.75,3640919.5
5_2025-09,5,2025-09,2,3637285.0,3721336.75,3817294.0,3900051.5,3960105.0,3846703.5
5_2025-10,5,2025-10,3,3665684.75,3755176.75,3855942.75,3922626.75,3982207.0,3972878.0
5_2025-11,5,2025-11,4,3615430.25,3710209.25,3798813.75,3857628.75,3925271.25,3624778.0
5_2025-12,5,2025-12,5,3544776.25,3650994.0,3719715.75,3800910.0,3888647.5,4006367.75
5_2026-01,5,2026-01,6,3637113.25,3719133.25,3806229.5,3898432.0,3959831.5,3871996.25
5_2025-09,5,2025-09,1,3584309.5,3660487.25,3735995.0,3827353.25,3905758.0,3846703.5
5_2025-10,5,2025-10,2,3627021.75,3719249.25,3825741.5,3918621.25,3983139.25,3972878.0
5_2025-11,5,2025-11,3,3529532.0,3625431.5,3712150.5,3804763.0,3886748.5,3624778.0
5_2025-12,5,2025-12,4,3595747.25,3679016.75,3766496.0,3848752.0,3922058.75,4006367.75
5_2026-01,5,2026-01,5,3643441.75,3725498.75,3819810.0,3903070.25,3962213.5,3871996.25
5_2026-02,5,2026-02,6,3481253.75,3567712.0,3669622.25,3765567.75,3851347.5,3543377.5
5_2025-10,5,2025-10,1,3617300.5,3718650.0,3818360.0,3901819.25,3964962.25,3972878.0
5_2025-11,5,2025-11,2,3539010.25,3642754.0,3741366.75,3830111.5,3899978.25,3624778.0
5_2025-12,5,2025-12,3,3568111.5,3668683.0,3761011.0,3843028.0,3910000.0,4006367.75
5_2026-01,5,2026-01,4,3629889.75,3729184.75,3827723.5,3907740.75,3969571.5,3871996.25
5_2026-02,5,2026-02,5,3556375.5,3657611.0,3752778.5,3836210.5,3902492.0,3543377.5
5_2026-03,5,2026-03,6,3587100.5,3681201.75,3766092.25,3846177.5,3910966.5,3900727.5
6_2024-11,6,2024-11,1,3624849.0,3689867.75,3775496.75,3862944.75,3945649.5,3895062.25
6_2024-12,6,2024-12,2,3597618.5,3652992.0,3728087.75,3816156.5,3913904.5,3933999.25
6_2025-01,6,2025-01,3,3658351.5,3743000.5,3831465.25,3942060.75,4015626.0,4050691.5
6_2025-02,6,2025-02,4,3590106.75,3647563.25,3731793.25,3829497.25,3920220.75,3681712.5
6_2025-03,6,2025-03,5,3578118.25,3632267.75,3700677.75,3791878.0,3893155.5,3894750.25
6_2025-04,6,2025-04,6,3677115.5,3768429.75,3863935.25,3972402.0,4032661.75,3941457.25
6_2024-12,6,2024-12,1,3612682.0,3659612.5,3753836.5,3835623.75,3926691.25,3933999.25
6_2025-01,6,2025-01,2,3661623.25,3766266.5,3855453.5,3967253.25,4005092.0,4050691.5
6_2025-02,6,2025-02,3,3610028.75,3684437.75,3800813.5,3887506.0,3974365.25,3681712.5
6_2025-03,6,2025-03,4,3592806.25,3646490.75,3728376.5,3826975.0,3926298.5,3894750.25
6_2025-04,6,2025-04,5,3641642.25,3741974.25,3830392.5,3939031.0,4000588.5,3941457.25
6_2025-05,6,2025-05,6,3624893.25,3712214.75,3821226.75,3894030.25,3984106.75,4060333.5
6_2025-01,6,2025-01,1,3714168.25,3814896.5,3917569.75,3996219.5,4056570.75,4050691.5
6_2025-02,6,2025-02,2,3642194.5,3736666.75,3839400.0,3928671.25,3996209.0,3681712.5
6_2025-03,6,2025-03,3,3632161.25,3725792.75,3830785.0,3923695.75,3995166.25,3894750.25
6_2025-04,6,2025-04,4,3671740.0,3778126.75,3884571.25,3978928.25,4047317.0,3941457.25
6_2025-05,6,2025-05,5,3632474.25,3729443.25,3836569.75,3932614.25,4005292.5,4060333.5
6_2025-06,6,2025-06,6,3646718.5,3741584.75,3844570.75,3937562.75,4006520.0,3948583.0
6_2025-02,6,2025-02,1,3737386.0,3837112.25,3925392.5,4004186.75,4067384.25,3681712.5
6_2025-03,6,2025-03,2,3822197.5,3925549.0,4008743.75,4074487.0,4137524.5,3894750.25
6_2025-04,6,2025-04,3,3884094.0,3981643.5,4056038.5,4122074.75,4197895.0,3941457.25
6_2025-05,6,2025-05,4,3714729.75,3833134.75,3942664.0,4037322.5,4115611.25,4060333.5
6_2025-06,6,2025-06,5,3697475.0,3816107.5,3929571.5,4027140.75,4105592.5,3948583.0
6_2025-07,6,2025-07,6,3875073.0,3978413.25,4055502.75,4126361.75,4211763.5,4213057.0
6_2025-03,6,2025-03,1,3660209.0,3730607.5,3826360.0,3921475.5,3997160.5,3894750.25
6_2025-04,6,2025-04,2,3684945.25,3769161.75,3868771.75,3965159.0,4036286.5,3941457.25
6_2025-05,6,2025-05,3,3668544.5,3747469.0,3844540.25,3937798.5,4013531.5,4060333.5
6_2025-06,6,2025-06,4,3654124.75,3732728.75,3835810.75,3934640.75,4012957.5,3948583.0
6_2025-07,6,2025-07,5,3720501.0,3819321.25,3927063.25,4016681.0,4080170.0,4213057.0
6_2025-08,6,2025-08,6,3630061.25,3693158.0,3787991.75,3889838.0,3976236.0,3908249.25
6_2025-04,6,2025-04,1,3742971.75,3814013.0,3894947.75,3973039.25,4036464.0,3941457.25
6_2025-05,6,2025-05,2,3689839.5,3762695.5,3843483.0,3909329.75,3967950.75,4060333.5
6_2025-06,6,2025-06,3,3615125.0,3672688.5,3740834.5,3840138.0,3925886.5,3948583.0
6_2025-07,6,2025-07,4,3792876.75,3881955.0,3968161.0,4029646.0,4075292.5,4213057.0
6_2025-08,6,2025-08,5,3714567.25,3788502.25,3864258.75,3931482.0,3991101.75,3908249.25
6_2025-09,6,2025-09,6,3709705.0,3776274.75,3855078.25,3926375.5,3986401.75,4105375.5
6_2025-05,6,2025-05,1,3616698.75,3693871.5,3777589.5,3863420.25,3929230.5,4060333.5
6_2025-06,6,2025-06,2,3759652.5,3853787.75,3931696.0,3998040.5,4053512.25,3948583.0
6_2025-07,6,2025-07,3,3847512.75,3923163.75,3984454.5,4035357.75,4079414.0,4213057.0
6_2025-08,6,2025-08,4,3623729.25,3699679.5,3781756.75,3865110.5,3930763.0,3908249.25
6_2025-09,6,2025-09,5,3679097.75,3754608.75,3839668.25,3909088.75,3962378.75,4105375.5
6_2025-10,6,2025-10,6,3848641.25,3913769.25,3969739.75,4019378.75,4060917.25,4225317.5
6_2025-06,6,2025-06,1,3686886.0,3791884.0,3899279.0,3991950.5,4056567.25,3948583.0
6_2025-07,6,2025-07,2,3712510.0,3827331.0,3928975.25,4004609.0,4062868.0,4213057.0
6_2025-08,6,2025-08,3,3694174.0,3800019.0,3901682.25,3992899.0,4057550.25,3908249.25
6_2025-09,6,2025-09,4,3681847.75,3780515.75,3894281.5,3986207.5,4054211.75,4105375.5
6_2025-10,6,2025-10,5,3718394.25,3833358.25,3933570.25,4009217.25,4066226.0,4225317.5
6_2025-11,6,2025-11,6,3703165.0,3816170.5,3915377.0,3998844.75,4060147.5,3965118.5
6_2025-07,6,2025-07,1,3839687.25,3907693.5,3962902.25,4017427.5,4060899.5,4213057.0
6_2025-08,6,2025-08,2,3704127.0,3781079.25,3863510.75,3932973.5,3995271.0,3908249.25
6_2025-09,6,2025-09,3,3703781.0,3779239.75,3860255.5,3929030.25,3990801.75,4105375.5
6_2025-10,6,2025-10,4,3833253.25,3903114.25,3960116.5,4015295.75,4060086.25,4225317.5
6_2025-11,6,2025-11,5,3788004.0,3871056.5,3941417.25,4006111.25,4058151.0,3965118.5
6_2025-12,6,2025-12,6,3822776.75,3893390.5,3948866.0,4004680.75,4054836.0,4291611.0
6_2025-08,6,2025-08,1,3698346.5,3783525.5,3869696.25,3925696.5,3975382.0,3908249.25
6_2025-09,6,2025-09,2,3716178.75,3828707.75,3916589.5,3967036.25,4026940.5,4105375.5
6_2025-10,6,2025-10,3,3784276.5,3878473.0,3932463.5,3968319.75,4016503.5,4225317.5
6_2025-11,6,2025-11,4,4131506.75,4178190.0,4209454.5,4238994.5,4273822.0,3965118.5
6_2025-12,6,2025-12,5,3600006.75,3651517.75,3701078.75,3760950.5,3833339.5,4291611.0
6_2026-01,6,2026-01,6,3791096.75,3881385.25,3931852.75,3966101.5,4020868.0,4187652.5
6_2025-09,6,2025-09,1,3748198.25,3847552.75,3938947.25,4047212.75,4096392.25,4105375.5
6_2025-10,6,2025-10,2,3694952.5,3852813.25,3936150.0,3999118.5,4092307.25,4225317.5
6_2025-11,6,2025-11,3,3730107.0,3869422.5,3934252.5,4037027.0,4184784.5,3965118.5
6_2025-12,6,2025-12,4,3732254.5,3888420.5,3938415.25,4000465.75,4096156.25,4291611.0
6_2026-01,6,2026-01,5,3743388.0,3842257.5,3937954.25,4048607.25,4098496.75,4187652.5
6_2026-02,6,2026-02,6,3714250.5,3879915.25,3936832.25,3999730.25,4090833.0,3901843.75
6_2025-10,6,2025-10,1,3783931.25,3888353.0,3980198.75,4076751.0,4167862.5,4225317.5
6_2025-11,6,2025-11,2,3758181.75,3864482.0,3946259.5,4039559.25,4121283.25,3965118.5
6_2025-12,6,2025-12,3,3748700.5,3859466.75,3942714.0,4036696.0,4121806.25,4291611.0
6_2026-01,6,2026-01,4,3782367.75,3889812.75,3985074.5,4085460.5,4181651.75,4187652.5
6_2026-02,6,2026-02,5,3762995.5,3869730.75,3951361.0,4045260.0,4125503.5,3901843.75
6_2026-03,6,2026-03,6,3796709.0,3889429.75,3965166.5,4056062.75,4135975.5,4220154.5
7_2024-11,7,2024-11,1,3586892.25,3657134.0,3743587.25,3825990.0,3891176.5,3762105.5
7_2024-12,7,2024-12,2,3566197.0,3630168.75,3698730.25,3785225.0,3870508.0,3882723.25
7_2025-01,7,2025-01,3,3619128.0,3700547.5,3782780.75,3870952.25,3931368.75,3958940.75
7_2025-02,7,2025-02,4,3548732.0,3621286.0,3708907.5,3805564.25,3881554.25,3562086.75
7_2025-03,7,2025-03,5,3550705.5,3612877.75,3679149.25,3760895.75,3849137.75,3796750.0
7_2025-04,7,2025-04,6,3627494.0,3709849.25,3794738.25,3883621.0,3935335.5,3830376.75
7_2024-12,7,2024-12,1,3567501.25,3626369.0,3689489.75,3761341.0,3841575.75,3882723.25
7_2025-01,7,2025-01,2,3633345.25,3717822.0,3793924.0,3872116.25,3926492.75,3958940.75
7_2025-02,7,2025-02,3,3572080.25,3657950.0,3750549.0,3827959.5,3894804.0,3562086.75
7_2025-03,7,2025-03,4,3555650.0,3615645.75,3682618.75,3759436.5,3843212.5,3796750.0
7_2025-04,7,2025-04,5,3619762.0,3706258.5,3782118.25,3858681.75,3918374.0,3830376.75
7_2025-05,7,2025-05,6,3591234.25,3676628.5,3760829.75,3832117.25,3896320.5,3980622.5
7_2025-01,7,2025-01,1,3646632.25,3745577.0,3840805.25,3911492.75,3965002.25,3958940.75
7_2025-02,7,2025-02,2,3580158.25,3669153.75,3763391.75,3848192.5,3910617.25,3562086.75
7_2025-03,7,2025-03,3,3588759.0,3676726.75,3770104.5,3855033.25,3915017.25,3796750.0
7_2025-04,7,2025-04,4,3636297.0,3737577.5,3835953.0,3911355.25,3971352.75,3830376.75
7_2025-05,7,2025-05,5,3609581.0,3702514.0,3798340.5,3880022.0,3936363.25,3980622.5
7_2025-06,7,2025-06,6,3600849.5,3690395.0,3786120.75,3870051.0,3927206.0,3821248.0
7_2025-02,7,2025-02,1,3621295.75,3709793.75,3798784.25,3877642.5,3943702.5,3562086.75
7_2025-03,7,2025-03,2,3753803.25,3859327.25,3932002.0,3987114.0,4043893.0,3796750.0
7_2025-04,7,2025-04,3,3785994.5,3882200.0,3949458.0,4006432.0,4071462.5,3830376.75
7_2025-05,7,2025-05,4,3612608.75,3713283.0,3814252.75,3904826.0,3979576.5,3980622.5
7_2025-06,7,2025-06,5,3625927.25,3725625.0,3826416.75,3913998.75,3982031.0,3821248.0
7_2025-07,7,2025-07,6,3779163.5,3874814.75,3943222.0,4000242.75,4066745.5,4097599.5
7_2025-03,7,2025-03,1,3647797.0,3727954.5,3809842.0,3879038.75,3931786.75,3796750.0
7_2025-04,7,2025-04,2,3661110.75,3743877.5,3826468.0,3898199.25,3951832.25,3830376.75
7_2025-05,7,2025-05,3,3641288.25,3725191.0,3806741.75,3876755.5,3932740.0,3980622.5
7_2025-06,7,2025-06,4,3641848.5,3727916.5,3812972.75,3883661.25,3938492.75,3821248.0
7_2025-07,7,2025-07,5,3713419.75,3795441.0,3874774.0,3939111.25,3988938.75,4097599.5
7_2025-08,7,2025-08,6,3538233.75,3606129.75,3688066.5,3772123.25,3848664.5,3808841.25
7_2025-04,7,2025-04,1,3654294.75,3741706.75,3821851.5,3895256.25,3952362.5,3830376.75
7_2025-05,7,2025-05,2,3589677.25,3685545.0,3779162.25,3857802.5,3920308.0,3980622.5
